store_code,store_name,chainname,subchainname,storeid,address,city,zipcode,latitude,longitude,average_price_diff,popular_item_count
car_002,מרקט אשקלון החאן,קרפור,קרפור מרקט,2.0,הרצל 33,אשקלון,7860132.0,31.6690874,34.586559,8.775917863592438,1988
car_004,אשקלון צפוני,קרפור,קרפור היפר,,הפנינים 28,אשקלון,7863636.0,31.6682664,34.6023671,-2.334761903452529,7022
car_009,היפר רעננה רמה,קרפור,קרפור היפר,9.0,זרחין 12,רעננה,4320906.0,32.1958481,34.88363940000001,-1.968036835357723,7749
car_010,כפר סבא,קרפור,קרפור,10.0,השקמה 21,כפר סבא,4450012.0,32.176305,34.933172,-2.008085502721534,7086
car_012,פתח תקוה,קרפור,קרפור מרקט,12.0,בר כוכבא 63,פתח תקווה,4922055.0,32.096693,34.8856478,-2.0352461183223793,7449
car_019,תל מונד,קרפור,קרפור,,בני דרור 8,תל נונד,4063134.0,32.261756,34.901082,3.600653092818942,4619
car_026,מרקט ראש העין יהושע,קרפור,קרפור מרקט,26.0,יהושע בן נון 77,ראש העין,4804824.0,32.1047554,34.9425888,2.1509763439366587,6157
car_030,קרפור מרקט אילת,קרפור,קרפור,30.0,חטיבת גולני 41,אילת,8852601.0,29.56601874337275,34.954978548384084,-15.614357463067897,4717
car_033,היפר בית שמש,קרפור,קרפור היפר,33.0,"שדרות יגאל אלון ,מרכז ביג",בית שמש,9906201.0,31.7564164,34.9902576,-2.261136055024578,7466
car_037,מרקט אור יהודה,קרפור,קרפור מרקט,37.0,המפעל 13,אור יהודה,0.0,32.0347675,34.8499789,-0.791810825532782,9336
car_041,מרקט אור עקיבא,קרפור,קרפור היפר,41.0,האילן 2 א.ת צפוני אור עקיבא,אור עקיבא,3063907.0,32.5146179,34.9232696,-3.316410097115817,5942
car_044,מרקט מעלות תרשיחא,קרפור,קרפור מרקט,44.0,שלמה שרירא 3 מעלות תרשיחא,מעלות תרשיחא,2120107.0,33.0216836,35.2802834,1.7643744063706475,5845
car_046,רמלה,קרפור,קרפור,46.0,קלאוזנר 10,רמלה,7243224.0,31.9229092,34.8779067,2.482333689981107,5027
car_055,דליית אל כרמל,קרפור,קרפור היפר,55.0,דרך ראשית 672 כיכר חמוד אל-קארה,דלית אלכרמל,3005600.0,32.6955201,35.0514526,1.2521932295566385,2979
car_056,מרקט ערד,קרפור,קרפור מרקט,56.0,התעשיה 60,ערד,8909424.0,31.2481659,35.2011827,-2.407200385588406,5956
car_057,היפר בית שאן,קרפור,קרפור היפר,57.0,א.ת צפוני בית שאן,בית שאן,1177940.0,32.497103,35.497336,-2.380499086561018,5744
car_059,מרקט קרית גת,קרפור,קרפור מרקט,59.0,אסתר המלכה 19,קרית גת,0.0,31.6353946,34.7722321,1.5162127539415313,894
car_060,מרקט אשדוד,קרפור,קרפור מרקט,60.0,השייטים 9,אשדוד,7744140.0,31.800285,34.6415622,3.438248772583198,3919
car_061,נתניה בסיטי,קרפור,קרפור,61.0,"האר""י 12",נתניה,4628555.0,32.3119039,34.8565982,2.7729744371893563,3142
car_062,בסיטי מודיעין,קרפור,קרפור סיטי,62.0,עמק החולה 76,מודיעין מכבים רעות,7170399.0,31.8962796,35.0112568,12.919032270210622,2673
car_063,קרפור קרית ראשון,קרפור,קרפור,,החלמונית 29,ראשון לציון,7542033.0,31.9696904,34.7832776,6.212125901471144,7539
car_064,סיטי הרצליה ליד הבית,קרפור,קרפור סיטי,64.0,רבי עקיבא 50,הרצליה,46422360.0,32.153352,34.8496839,12.963728376124632,2091
car_065,קרפור מרקט אשקלון,קרפור,קרפור מרקט,,קיבוץ גלויות 5,אשקלון,7834104.0,31.666314018445128,34.56677971519415,1.4869106764786049,2995
car_067,סיטי חולון,קרפור,קרפור סיטי,67.0,המרגנית 2,חולון,5845909.0,32.00964386207322,34.778821579198784,13.369930741054276,3806
car_068,מרקט אשקלון ברנע,קרפור,קרפור מרקט,68.0,הודית לייפר מילר 6,אשקלון,7880811.0,31.69902796455685,34.583199940113595,11.284133438916562,2135
car_073,קרפור מרקט עתלית,קרפור,קרפור מרקט,73.0,רחוב הרדוף מרכז מסחרי,עתלית,3032706.0,32.6960656,34.9458283,11.545703761847456,3795
car_074,קרפור רמלה לוין,קרפור,קרפור מרקט,,אבא אחימאיר 1 קרית מנחם,רמלה,7228401.0,31.9189548,34.8694953,2.1689480658110956,2889
car_080,טבעון,קרפור,קרפור,80.0,"קק""ל 16 קרית טבעון",טבעון,3608208.0,32.7116459,35.1201256,13.244826252904943,2512
car_081,ראשון מערב,קרפור,קרפור מרקט,81.0,השירה העברית 10,ראשון לציון,7573105.0,31.97772708027238,34.76956833686881,9.473089650608287,2334
car_083,סיטי צור יצחק,קרפור,קרפור סיטי,83.0,א.ת מסחרי צור יצחק,צור יצחק,4580800.0,32.2415041,34.9972202,4.753077703072814,2892
car_084,סיטי מתן,קרפור,קרפור סיטי,84.0,הדר 84,מתן,4585800.0,32.1590279,34.9733804,12.898382505772206,3641
car_085,סיטי מנחם בגין,קרפור,קרפור סיטי,85.0,מנחם בגין 152,תל אביב יפו,0.0,32.0794051,34.7950758,8.646157654562463,4565
car_089,סיטי תל אביב TLV,קרפור,קרפור סיטי,,קניון גינדי - רחוב קרליבך תל אביב,תל אביב יפו,6713208.0,32.0692273,34.7863364,9.394209899217142,6955
car_091,קרפור מרקט ריינס,קרפור,קרפור מרקט,,ריינס 6 שכונת קרית משה,ירושלים,9542731.0,31.8408456,35.2481814,0.5179336687621028,3203
car_108,סיטי פנקס תל אביב,קרפור,קרפור סיטי,108.0,46-50 פנקס,תל אביב יפו,6226112.0,32.090765,34.788861,10.506000156675233,9684
car_1139,סיטי רון כפר סבא,קרפור,קרפור סיטי,1139.0,2 יעקב כהן,כפר סבא,4440202.0,32.1817468,34.909965,9.622273812003442,9113
car_116,סיטי ככר דיזנגוף,קרפור,קרפור סיטי,116.0,9 ככר דיזנגוף,תל אביב יפו,6428110.0,32.0983446,34.77493980000001,10.13603081437213,7173
car_117,סינמה סיטי,קרפור,קרפור היפר,117.0,סינמה סיטי באר שבע,באר שבע,3541416.0,31.234323996656695,34.799772831474684,-4.945843624366587,11528
car_119,מרקט כרכור,קרפור,קרפור מרקט,119.0,"שדרות מחנה 80, מספר 4",פרדס חנה כרכור,0.0,32.46547413534561,34.98856952472133,-0.8010596226948213,7838
car_120,היפר אופקים,קרפור,קרפור היפר,120.0,בצלאל 1,אופקים,,31.318865510178096,34.629278389071956,-2.432130421878207,5576
car_1201,מגה יהלומים גבעתיים,קרפור,מגה,1201.0,1 כורזין,גבעתיים,5358301.0,32.05918965714699,34.81596990988867,2.807567868339743,5336
car_121,קרפור טמרה,קרפור,קרפור מרקט,121.0,טמרה,טמרה,1234456.0,32.85543142729637,35.18640762177128,-0.501966892788086,4141
car_1228,תל כביר,קרפור,קרפור,1228.0,גרינבאום 45 תל כביר,תל אביב יפו,6810982.0,32.0404773,34.7658227,2.4134822443560773,4076
car_123,מרקט בית שמש האמוראי,קרפור,קרפור מרקט,123.0,שדרות האמרואים 28,בית שמש,8713504.0,31.70741493158054,34.96692603908121,-0.9498824236290848,6330
car_124,מרקט יבנה דואני,קרפור,קרפור מרקט,1.0,דואני 42,יבנה,7564312.0,31.87436402760722,34.73732356642603,-2.5448547439314253,6372
car_125,קרפור יבנה נאות שמיר,קרפור,קרפור מרקט,1.0,הרצל 19,יבנה,7080919.0,31.859517459941006,34.72168715796869,-1.167473444765156,8206
car_1252,קרפור אילת מעלה,קרפור,קרפור מרקט,,דרך יותם פינת רח ארגמן,אילת,8820206.0,29.55571120085781,34.94119398083048,-11.818656535447614,6206
car_126,היפר עפולה,קרפור,קרפור היפר,126.0,מנחם בגין 53,עפולה,1871338.0,32.60020237303198,35.29282357742796,-4.4997218421506116,11298
car_127,היפר נתיבות מרכז,קרפור,קרפור היפר,1.0,בעלי מלאכה 3,נתיבות,8776202.0,31.418128767771762,34.59509801058291,-4.827312841363903,10464
car_128,היפר ירושלים תלפיות,קרפור,קרפור היפר,1.0,האומן 14,ירושלים,9342109.0,31.7507613153456,35.20996770874763,-4.953800181226044,11051
car_129,קרפור קרית שמונה,קרפור,קרפור מרקט,129.0,טשרניחובסקי 4,קרית שמונה,1103131.0,33.21086415546926,35.56873232415067,-6.05568887935277,8918
car_132,סיטי ויצמן תל אביב,קרפור,קרפור סיטי,132.0,20 ויצמן,תל אביב יפו,6423001.0,32.0831251,34.7893552,9.833382810224126,6891
car_140,סיטי גרינברג חיפה,קרפור,קרפור סיטי,140.0,20 א.צ גרינברג,חיפה,3475712.0,32.7754412,34.9915007,7.848748176129213,5452
car_1430,סיטי קניון קיראון,קרפור,קרפור סיטי,1430.0,שלמה המלך,קרית אונו,542335.0,32.0556897,34.86268950000001,13.707242539463117,5032
car_183,עוזיאל בת ים,קרפור,קרפור,,5 עוזיאל,בת ים,5946105.0,32.023287,34.7479501,9.463436702357676,8135
car_191,מגה ויצמן חולון,קרפור,מגה,191.0,48 סוקולוב,חולון,5832201.0,32.0182484,34.7707667,-0.6160875672694746,6990
car_2040,מגה כרמליה חיפה,קרפור,מגה,,אלכסנדר ינאי 3 חיפה,חיפה,3481603.0,32.797406,34.975196,12.090694569474579,2673
car_2070,סיטי כפר יונה דרום,קרפור,קרפור סיטי,2070.0,40 מנחם בגין,כפר יונה,4035736.0,32.3117945,34.9367876,14.080599906797815,4326
car_213,סיטי אבן גבירול תא,קרפור,קרפור סיטי,213.0,30 אבן גבירול,תל אביב יפו,6467807.0,32.0750419,34.7819586,11.074251215240437,9380
car_2150,קרפור מרקט אילת,קרפור,קרפור מרקט,2150.0,חטיבת גולני 43,אילת,88000.0,29.565905026747682,34.955755317253164,-15.586171596025858,5571
car_2180,מגה אבן יהודה,קרפור,מגה,2180.0,הדרים פינת המיסדים,אבן יהודה,4051113.0,32.2692212,34.89067910000001,13.69511203412744,4321
car_2190,מגה גני העיר רחובות,קרפור,מגה,,15 דרך ירושלים,רחובות,7663008.0,31.8802184,34.8206734,13.927951522847973,4023
car_221,מרקט מגדל נחום בת ים,קרפור,קרפור מרקט,221.0,65 שדרות העצמאות,בת ים,5939552.0,32.0283833,34.7488523,-0.572203712348403,8934
car_2230,מרקט גני אביב לוד,קרפור,קרפור מרקט,2230.0,ארבע עונות 14,לוד,7145806.0,31.9590876,34.8803708,2.138761781725199,6155
car_2240,מרקט בית וגן ק.אתא,קרפור,קרפור מרקט,2240.0,10 העצמאות,קרית אתא,2807110.0,32.7983003,35.1027423,3.5176425574988635,4597
car_2310,מרקט גן יבנה,קרפור,קרפור מרקט,2310.0,הרצל פ.קיבוץ גלויות,גן יבנה,7080901.0,31.7895298,34.7118682,2.2010281218812127,4165
car_2320,סיטי קניון גבעתיים,קרפור,קרפור סיטי,2320.0,ויצמן פינת יצחק רבין,גבעתיים,5346903.0,32.0663446,34.8109297,14.503818262613683,6900
car_2330,סיטי אשדוד יב,קרפור,קרפור סיטי,2330.0,תמוז 14 מרכז מסחרי,אשדוד,7775114.0,31.7814535,34.6380512,13.671245076975286,4363
car_2410,מרקט עיר ימים נתניה,קרפור,קרפור מרקט,2410.0,שדרות בן גוריון,נתניה,4227231.0,32.2791567,34.8470676,3.38719819293377,5986
car_2470,ש. נאות חן חדרה,קרפור,קרפור,2470.0,הלל יפה 5 פינת סמילנסקי,חדרה,3820308.0,32.4339439,34.9158956,1.58817702435079,4446
car_2490,מגה כפר שלם,קרפור,מגה,2490.0,10 סנפיר,תל אביב יפו,6729801.0,32.0515996,34.8056166,13.585943464981295,3757
car_2518,מגה פארק הירקון,קרפור,מגה,,1 שלום אש,תל אביב יפו,6948307.0,32.100744,34.807026,13.685593067909933,3615
car_2530,מגה בת גלים,קרפור,מגה,2530.0,37 העליה השניה,חיפה,3501601.0,32.8318585,34.9792929,13.662853906477968,3534
car_2540,מרקט מודעין שמשוני,קרפור,קרפור מרקט,2540.0,עמק בית שאן פינת יחזקאל הנביא,מודיעין מכבים רעות,7171702.0,31.9120349,35.0018653,1.8649089954294118,5880
car_256,מגה רמת יוסף בת ים,קרפור,מגה,256.0,20 מבצע סיני,בת ים,5951503.0,32.0206175,34.7568551,9.221623591855133,5683
car_2577,מגה לב נתניה,קרפור,מגה,2577.0,32 הרב קוק,נתניה,4226110.0,32.2950621,34.8505542,13.626146406694057,4391
car_2730,מגדל העמק,קרפור,קרפור,2730.0,ניצנים 39,מגדל העמק,2351330.0,32.6823717,35.2373076,1.194906574556372,3995
car_2740,מרקט שרונה רחובות,קרפור,קרפור מרקט,2740.0,מדר פינת דרך ירושלים,רחובות,7663101.0,31.8874564,34.8200824,2.7405654889140445,5602
car_2750,"קרפור עמישב פ""ת",קרפור,קרפור מהדרין,,דרך מנחם בגין 96,פתח תקווה,4973295.0,32.069694,34.9142034,1.6466570173108808,4799
car_2840,מרקט אשדוד ח,קרפור,קרפור מרקט,2840.0,הרב לוין מ.מסחרי,אשדוד,7763804.0,31.7836627,34.6534113,1.030469351761499,4191
car_2960,סיטי זכרון יעקב,קרפור,קרפור סיטי,2960.0,.10 חברה חשבונאית,זכרון יעקב,3094089.0,32.5661431,34.9424895,13.444960764028162,4940
car_2976,סיטי צפון באר שבע,קרפור,קרפור סיטי,2976.0,101 אברהם אבינו,באר שבע,8454001.0,31.2700224,34.7972186,13.569413423432737,2918
car_3020,בית אליעזר,קרפור,קרפור היפר,,חדרה,חדרה,3848221.0,32.4339559,34.9158064,10.350848642930128,3209
car_3050,מגה קניון כפר יונה,קרפור,מגה,3050.0,6 שרת,כפר יונה,4035806.0,32.3207607,34.9360101,14.03310025895539,3402
car_3174,סיטי גבעת שמואל,קרפור,קרפור סיטי,3174.0,האורנים,גבעת שמואל,54045301.0,32.0679616,34.8457903,13.018035206581388,2858
car_3180,מגה רמות צהלה,קרפור,מגה,3180.0,4-6 גרפית,תל אביב יפו,6930041.0,32.121315,34.830805,9.443654366171296,2868
car_3210,מגה לב אשקלון,קרפור,מגה,,שכונת שמשון,אשקלון,7864118.0,31.65515009416126,34.55664150563116,13.694930840451518,3783
car_3280,סיטי אלוני השרון,קרפור,קרפור סיטי,3280.0,תום לנטוס 26 ק.השרון,נתניה,4276001.0,32.30698939271339,34.86910161128421,13.883094903300732,3578
car_329,סיטי נאות רחל חולון,קרפור,קרפור סיטי,329.0,מגה בעיר,חולון,5836111.0,32.018338341531155,34.76472249454291,9.38887422480911,8998
car_3300,מגה שכונה ו באר שבע,קרפור,מגה,,קנ.אביה שד.שאול המלך,באר שבע,8479612.0,31.261528,34.784254,2.2858680582220043,4417
car_337,מגה נאות אפקה,קרפור,מגה,,15 לאה,תל אביב יפו,6941215.0,32.1202037931965,34.8203992233843,10.26436441584758,8087
car_3420,מגה אלנבי ירושלים,קרפור,מגה,,"בית""ר פינת ינובסקי",ירושלים,9338603.0,31.7554312561794,35.2243191828876,1.9470535250149301,4136
car_3440,סיטי מזכרת בתיה,קרפור,קרפור סיטי,3440.0,8 שדרות אליהו,מזכרת בתיה,7685448.0,31.8544885,34.8422381,13.440613071423961,3784
car_345,סיטי נאות שושנים חול,קרפור,קרפור סיטי,345.0,הסתדרות 104,חולון,5840006.0,32.0167759,34.7813891,8.865982191322024,6961
car_3506,סיטי גבעת סביון,קרפור,קרפור סיטי,3506.0,78 הגליל,גני תקווה,5591478.0,32.0570106,34.8686103,13.58867841625866,4861
car_353,סיטי הצרכנייה אשדוד,קרפור,קרפור סיטי,353.0,25 רוגוזין,אשדוד,7744003.0,31.8041835,34.6429239,9.956745172495108,7954
car_3580,סיטי רמות אלון חיפה,קרפור,קרפור סיטי,3580.0,29 יגאל אלון,חיפה,3298331.0,32.7732794,35.0130904,13.156214906412611,4274
car_3600,מגה בעיר- שטמפפר,קרפור,מגה,,"שטמפפר 73, פינת אבניאל פ""ת",פתח תקווה,4929078.0,32.093471,34.8902527,10.59192563880807,3484
car_3610,הרצל חיפה,קרפור,קרפור,,הרצל 97,חיפה,3321609.0,32.804778,35.0033715,2.3757136987756042,3675
car_3680,קרפור מרקט בית שמש,קרפור,קרפור מרקט,,נחל השורק 23,בית שמש,9909135.0,31.7145524,34.9886899,1.8866249484370718,4582
car_3700,מרקט נווה זאב בש,קרפור,קרפור מרקט,3700.0,64 יוהנה זבוטינסקי,באר שבע,8425842.0,31.2395415,34.7740533,2.759104322790964,6052
car_3740,מרקט אפרידר אשקלון,קרפור,קרפור מרקט,3740.0,5 שדרות ירושלים,אשקלון,761719.0,31.6778055,34.5753127,1.2844150509021974,3711
car_3850,סיטי בית הכרם ים,קרפור,קרפור סיטי,3850.0,אבי זהר,ירושלים,9626701.0,31.7753984,35.1875994,13.699431233281791,5588
car_3990,סיטי תל ברוך תא,קרפור,קרפור סיטי,3990.0,8 בקר,תל אביב יפו,6464316.0,32.1227035,34.816677,14.14967226767401,4828
car_400,רפור סיטי קניון כפר סבא (1030),קרפור,קרפור סיטי,400.0,כצנלסון 20,כפר סבא,4440522.0,32.17866029246674,34.90361539912085,9.924693234083216,8534
car_401,קרפור סיטי הוד השרון,קרפור,קרפור סיטי,401.0,שלום עליכם 1,הוד השרון,4500901.0,32.15934863573798,34.887957125952326,9.324510034193354,7480
car_402,קרפור סיטי דיזנגוף,קרפור,קרפור סיטי,402.0,דיזנגוף 65,תל אביב יפו,6433237.0,32.07590257397277,34.774601381768896,7.899998829961099,10041
car_403,קרפור סיטי הצרכנייה רמלה,קרפור,קרפור סיטי,403.0,שדרות הרצל 45,רמלה,7240613.0,31.931969207144462,34.869324564567385,-1.5993053486193005,6448
car_405,קרפור סיטי נווה כרמית,קרפור,קרפור סיטי,405.0,זבוטינסקי 65,ארשון לציון,7521819.0,31.966792099340918,34.799095807509204,10.715443777145714,8324
car_406,קרפור סיטי מכבים (1150),קרפור,קרפור סיטי,406.0,מ.מסחרי רננים מכבים,רעות-מכבים,7176538.0,31.89200775058172,35.03370919986499,9.816198703295932,7581
car_407,קרפור בעיר חפץ חיים,קרפור,קרפור סיטי,407.0,הרצל 28,רחובות,4943519.0,31.881655487737174,34.81784746742578,9.439110691641421,8928
car_408,קרפור סיטי צמרות,קרפור,קרפור סיטי,408.0,ניסים אלוני,תל אביב יפו,6291924.0,32.08899725592976,34.797171246061765,10.770055679542152,9383
car_411,קרפור סיטי מגדלי דוד,קרפור,קרפור סיטי,411.0,אורי 12,תל אביב יפו,6495410.0,32.08148226444495,34.78546305293324,9.966594383663768,8335
car_4110,קרפור מרקט לב הרצליה,קרפור,קרפור מרקט,,בן גוריון 2,הרצליה,4678501.0,32.1666234,34.8422973,3.810266984975391,5135
car_4120,מגה הדר הרצליה,קרפור,מגה,,2 הדר,הרצליה,4629025.0,32.16757451108522,34.849346267566425,13.418322631076801,4048
car_413,קרפור סיטי מגדלי דוד,קרפור,קרפור סיטי,413.0,קפלן 13,קרפור סיטי בילינסון פתח תקווה,4943712.0,32.088539758490725,34.86884250600394,9.14588158550353,7538
car_4130,סיטי נווה אמירים,קרפור,קרפור סיטי,4130.0,82 בן גוריון,הרצליה,4644630.0,32.1545039,34.8421088,14.270205073639588,5290
car_414,קרפור סיטי מעוז אביב,קרפור,קרפור סיטי,414.0,בני אפרים 209,תל אביב יפו,6998421.0,32.111225011416536,34.81612726827828,10.065893393518108,5537
car_415,קרפור סיטי רמת אביב,קרפור,קרפור סיטי,415.0,אבא אחימאיר 35,תל אביב יפו,6949219.0,32.12482529093308,34.80448503759174,10.481226933753902,9380
car_4150,סיטי הרצליה פיתוח,קרפור,קרפור סיטי,4150.0,34 זהר טל,הרצליה,4674134.0,32.1708537,34.8028265,13.96141236313236,2811
car_416,קרפור היפר שדרות,קרפור,קרפור היפר,416.0,קניון פנינת הנגב שדרות,שדרות,8714517.0,31.52869307851911,34.60617883964183,-4.369826656161764,11195
car_4160,סיטי נוף ים הרצליה,קרפור,קרפור סיטי,4160.0,10 שער הים,הרצליה,4660610.0,32.1879828,34.8128297,13.701691087936116,2187
car_4170,מגה נוה עמל,קרפור,מגה,4170.0,19 כצנלסון,הרצליה,4629010.0,32.16909877756077,34.85627551781642,13.871326807702062,3020
car_4200,סיטי זרובבל ר.השרון,קרפור,קרפור סיטי,4200.0,33 סוקולוב,רמת השרון,4723602.0,32.141958,34.8365545,13.632027565833239,3356
car_4220,סיטי נס ציונה,קרפור,קרפור סיטי,4220.0,1 אבנר בן נר,נס ציונה,7422018.0,31.9220671,34.8099931,13.271252244099628,4329
car_4270,קרפור מרקט אלעד,קרפור,קרפור מרקט,,בן זכאי 32,אלעד,4080041.0,32.0475883,34.9556007,1.7866802302655922,3497
car_4280,מרקט אודיטוריום חיפה,קרפור,קרפור מרקט,4280.0,134 שדרות הנשיא,חיפה,3464502.0,32.8032646,34.9858779,2.73588906675522,5406
car_4420,מגה אואזיס רמת גן,קרפור,מגה,,87 הרצל,רמת גן,5244346.0,32.087926882504064,34.81447435036713,11.604235981528994,4285
car_470,קרפור סיטי מגדלי כרמל,קרפור,קרפור סיטי,470.0,חנה סנש 20,חיפה,3385401.0,32.80119205548193,34.99636820693629,12.058416071837168,5227
car_493,"מגה הרוא""ה ר""ג",קרפור,מגה,493.0,"2 הרוא""ה",רמת גן,5243201.0,32.08362050582349,34.816014094546404,9.794876269638428,5712
car_515,"מגה רווה ר""ג - חדש",קרפור,מגה,515.0,113 עוזיאל,רמת גן,5234439.0,32.06848391881082,34.82197887252382,9.470616460446847,7305
car_5204,קוויק כפר סבא,קרפור,קוויק,5204.0,,כפר סבא,,32.17352634870429,34.89124840690674,16.48161677594704,1022
car_523,מגה דימונה,קרפור,מגה,,1 הנשיא,דימונה,8603401.0,31.069419,35.033363,8.980873528407727,6733
car_5304,כפא סבא @ קרפור,קרפור,קרפור,, כפר סבא,כפר סבא,4450012.0,32.1862357,34.9044103,5.663028400848122,4961
car_558,סיטי רמת החייל תא,קרפור,קרפור סיטי,558.0,7 ד.מ. מרכוס,תל אביב יפו,6988213.0,32.1141968,34.8356933,10.539950700882615,6539
car_580,סיטי עמק הברכה,קרפור,קרפור סיטי,580.0,עמק הברכה,תל אביב יפו,6745613.0,32.076308,34.7989587,9.881576855479823,5902
car_610,סיטי באר שבע,קרפור,קרפור סיטי,610.0,42 שדרות י-ם,באר שבע,8477116.0,31.24748704184297,34.780067818357125,8.219407523386002,5875
car_620,סיטי נתניה,קרפור,קרפור סיטי,620.0,29 ירושלים,נתניה,4230317.0,32.3242633652502,34.8550983080518,9.010737787862231,5574
car_698,סיטי בית אבות רמת א,קרפור,קרפור סיטי,698.0,2 שד.הארזים,רמת אפעל,5290366.0,32.0518163,34.8366946,7.99755095134648,3569
car_701,סיטי קרית אונו,קרפור,קרפור סיטי,701.0,57 הנשיא,קרית אונו,5557057.0,32.0605508,34.8559181,9.11194333472187,4947
car_752,מגה רמת אפעל מרכז מ,קרפור,מגה,,16 שד.האורנים,רמת אפעל,5290350.0,32.047236,34.835859,9.982716541717243,7652
car_820,מגה מרכז רעננה- חדש,קרפור,מגה,,114 אחוזה,רעננה,4345015.0,32.1818726,34.8699162,10.173984108438761,6083
car_830,קרפור גולן רעננה,קרפור,קרפור,,אחוזה 198,רעננה,4355801.0,32.1827356,34.8657024,2.7958258342330313,3994
car_850,מגה מרכז מסחרי קרית,קרפור,מגה,,1 התקומה,רעננה,4353501.0,32.1923797,34.8745337,10.085065694507485,6745
car_870,סיטי ותיקים רעננה,קרפור,קרפור סיטי,870.0,11 ההסתדרות,רעננה,4345605.0,32.1860931,34.8763149,9.134968195420155,5468
car_906,סיטי מרכז נתניה,קרפור,קרפור סיטי,906.0,שטמפר,נתניה,4240223.0,32.3280827,34.8539921,9.855527228390244,7496
car_914,סיטי נווה אביבים תא,קרפור,קרפור סיטי,914.0,13 אופנהיימר,תל אביב יפו,6939513.0,32.1201658,34.7997804,10.70658684559226,9039
car_981,מגה אזורים נתניה,קרפור,מגה,,14 גרינבאום יצחק,נתניה,4246514.0,32.2950621,34.8505542,9.807799193295189,7786
mah_001,"1 ב""ש-בית אשל",מחסני השוק,מחסני השוק,1.0,בית אשל 1,באר שבע,,31.239921,34.7939865,-13.95354610812308,13065
mah_011,11  עין יהב,מחסני השוק,מחסני השוק בסיטי,11.0,ד.נ.ערבה 86820,עין יהב,,30.6567034,35.2334266,-11.076814771950612,10256
mah_015,"15  שכונה ט ב""ש",מחסני השוק,מחסני השוק בסיטי,15.0,שד` ירושלים 10,באר שבע,,31.245752,34.771617,-12.568074327266466,11811
mah_016,"16 יעלים ב""ש",מחסני השוק,מחסני השוק בסיטי,16.0, ,באר שבע,,31.2509597,34.7796984,-13.57364220012518,9513
mah_018,18 נוף הגליל,מחסני השוק,מחסני השוק,18.0, ,נוף הגליל,,32.7035785,35.3186256,-14.055211477869346,13344
mah_020,20 להבים,מחסני השוק,מחסני השוק,20.0,מרכז מסחרי להבים ,להבים,,31.3733931,34.8092845,-14.828374434845804,13405
mah_026,"26  רמות- ב""ש",מחסני השוק,מחסני השוק בסיטי,26.0,מנחם דידנר 18,באר שבע,,31.2804515,34.8041813,-0.2843507634111193,9655
mah_030,"30 נווה זאב- ב""ש",מחסני השוק,מחסני השוק בסיטי,30.0,מאפו 7,באר שבע,,31.23426599999999,34.768057,-11.797563859204129,10030
mah_035,35 שלומי,מחסני השוק,מחסני השוק בסיטי,35.0,ההשראה 2,שלומי,,33.0754389,35.1450494,-12.940676009857533,10529
mah_036,36 עפולה ביהח העמק,מחסני השוק,מחסני השוק בסיטי,36.0,יצחק רבין 21,פרדס חנה כרכור,1834111.0,32.621521714497554,35.317284101725456,-16.220068698624424,7083
mah_040,40 אופקים,מחסני השוק,מחסני השוק,40.0,יהדות דרום אפריקה 14,אופקים,87573.0,31.3152192,34.6247327,-13.928587684917721,12822
mah_041,41 אופקים אזור תעשיה,מחסני השוק,מחסני השוק,41.0,שדרות יהדות דרום אפריקה 14,אופקים,0.0,31.315346322776204,34.62468190467515,-15.77519135544399,10032
mah_044,44 ערד,מחסני השוק,מחסני השוק,,שמיר 5,ערד,,31.26125469999999,35.2152179,-15.041587801178228,12278
mah_045,45 מיתרים,מחסני השוק,מחסני השוק בסיטי,45.0,אזור תעשיה הר חרמ 1,מיתרים,,31.375119581811,35.0067509528218,-12.11908385571498,11415
mah_050,"50 רד""ק- ב""ש",מחסני השוק,מחסני השוק בסיטי,50.0,"רחבת רד""ק 28",באר שבע,,31.2521018,34.7867691,-11.530792749070454,9216
mah_051,51 חיפה - נשר,מחסני השוק,מחסני השוק,51.0,דרך בר יהודה http 147,נשר,,32.7785192,35.0406357,-14.269579154685958,13116
mah_052,52 מודיעין,מחסני השוק,מחסני השוק בסיטי,52.0,עמק דותן 24,מודיעין מכבים רעות,,31.8991267,35.0209953,-12.885964914184546,10807
mah_054,54 רחובות - הנשיא,מחסני השוק,מחסני השוק בסיטי,54.0, ,רחובות,,31.8981815,34.8215989,-11.703713847279959,9866
mah_055,55  יד בנימין,מחסני השוק,מחסני השוק בסיטי,55.0,מרכז מסחרי 1,יד בנימין,,31.792365,34.8241596,-14.30926537055575,9289
mah_058,"58 סניף אורגים- ב""ש",מחסני השוק,מחסני השוק,58.0,האורגים http://ww 1,באר שבע,,31.2543238,34.8183187,-13.790051127895826,15059
mah_059,59 יקנעם,מחסני השוק,מחסני השוק,59.0,התמר 1,יקנעם,,32.6592962,35.1045404,-14.635496460222095,11918
mah_060,60 דימונה,מחסני השוק,מחסני השוק,60.0,מרכז פרץ סנטר ,דימונה,,31.060612403611987,35.020142038359246,-14.080312153032853,13378
mah_061,61 דימונה ממשית,מחסני השוק,מחסני השוק,,תל לכיש 6,דימונה,,31.060269211788118,35.03529194277279,-14.804932864529057,10991
mah_065,65 קרית אתא,מחסני השוק,מחסני השוק בסיטי,65.0,חנקין 1,קרית אתא,28212.0,32.8125999,35.1053976,-12.43318347366638,10214
